Index,Query
0,Twilight
1,Jack
2,American Idol
3,Happy Feet
4,Twilight saga
5,Happy Feet
6,Happy Feet
7,Feet
8,Happy Feet
9,Twilight
10,Windows
11,Happy Feet
12,Mission Impossible
13,Twilight
14,Windows 8
15,The
16,Happy
17,Windows 8
18,Happy Feet
19,Super Mario
20,Jack and Jill
21,Happy Feet
22,Impossible
23,Happy Feet
24,Turn Up The Music
25,Adventures of Tintin
26,Twilight saga
27,Happy Feet
28,Super Mario
29,American Pickers
30,Microsoft Office 2010
31,Twilight
32,Modern Family
33,Jack and Jill
34,Jill
35,Glee
36,The Vampire Diarie
37,King Arthur
38,Jack and Jill
39,King Arthur
40,Windows XP
41,Harry Potter
42,Feet
43,Kung Fu Panda
44,Lady Gaga
45,Gaga
46,Happy Feet
47,Twilight
48,Hacking
49,King
